0,1.38876,0.406935,-20.0937,2.7088,-1.77824,0.214245,-0.712935,0.000629545,0.133201
1,1.38181,0.398269,-20.1555,2.71452,-1.78157,0.212033,-0.712931,0.00157047,0.133225
2,1.36002,0.378569,-19.9834,2.69054,-1.76659,0.208456,-0.712931,0.00258343,0.13323
3,1.37337,0.341382,-20.0173,2.6892,-1.77141,0.210623,-0.712932,0.00361864,0.13323
4,1.33639,0.307233,-20.0367,2.6872,-1.76929,0.207156,-0.712928,0.00458709,0.133228
5,1.36249,0.319213,-20.0414,2.6874,-1.77322,0.207165,-0.712931,0.00559116,0.13323
6,1.37207,0.291523,-20.0568,2.68481,-1.7762,0.208799,-0.712938,0.00657192,0.13323
7,1.35923,0.267687,-20.0512,2.68025,-1.77519,0.207341,-0.712924,0.00760725,0.133229
8,1.37515,0.263807,-20.0888,2.68306,-1.78058,0.207681,-0.712923,0.00857522,0.133229
9,1.34828,0.226159,-20.012,2.66866,-1.77289,0.205688,-0.712929,0.00957475,0.133229
10,1.35543,0.22727,-19.9747,2.66285,-1.77141,0.204697,-0.71293,0.0105894,0.133229
11,1.3352,0.221762,-20.0267,2.66757,-1.7749,0.20201,-0.712965,0.0105703,0.134174
12,1.33056,0.201096,-19.9869,2.66086,-1.77204,0.202188,-0.712941,0.0105702,0.135194
13,1.30171,0.189271,-19.9537,2.65526,-1.76718,0.19785,-0.71291,0.0106019,0.136226
14,1.29734,0.206452,-19.9337,2.6544,-1.76591,0.195127,-0.712944,0.0105701,0.137198
15,1.28321,0.173318,-19.9754,2.65517,-1.76868,0.194742,-0.712962,0.01057,0.138197
16,1.26472,0.166699,-19.9022,2.64562,-1.76136,0.191515,-0.71297,0.0105954,0.139195
17,1.27603,0.165315,-19.8876,2.64367,-1.76207,0.19204,-0.712945,0.010581,0.140171
18,1.22777,0.149696,-19.8472,2.63667,-1.75534,0.185927,-0.712936,0.0105701,0.141203
19,1.22428,0.14221,-19.9319,2.6458,-1.76214,0.185112,-0.712954,0.0105708,0.142182
20,1.20428,0.155025,-19.8352,2.63562,-1.75309,0.1809,-0.71291,0.0106052,0.143229
