0,-1.58794,6.6603,-17.9336,2.79678,1.25462,0.0131202,-0.744579,0.0667378,0.0719708
1,-0.561178,6.68726,-17.8438,2.78324,1.15693,0.231376,-0.744503,0.0667561,0.0710301
2,-0.842195,6.77218,-17.6793,2.76361,1.16847,0.177855,-0.74454,0.0657697,0.0710299
3,-0.85798,6.77442,-17.6807,2.76388,1.17018,0.176157,-0.744539,0.0657696,0.0710298
4,-1.97853,6.7519,-17.8287,2.78686,1.28093,-0.0657977,-0.744571,0.0657612,0.071971
5,-1.8964,6.65038,-18.0111,2.8094,1.28866,-0.0553716,-0.744505,0.0667705,0.0719701
6,-1.93409,6.63551,-18.0251,2.80998,1.29243,-0.0613675,-0.744505,0.0667706,0.0719707
7,-1.97489,6.53406,-18.2086,2.8385,1.31368,-0.0766567,-0.745483,0.0667696,0.0720286
8,-1.93464,6.38664,-18.4623,2.87103,1.33273,-0.0738961,-0.746489,0.0667723,0.0720293
9,-1.86388,6.25839,-18.6374,2.89583,1.34255,-0.0642743,-0.747485,0.0667704,0.0720294
10,-1.87153,6.12715,-18.9002,2.93395,1.36729,-0.0708275,-0.748475,0.0667716,0.0720195
11,-2.09981,6.03737,-19.0589,2.95605,1.40223,-0.12696,-0.748886,0.0667511,0.0720289
12,-1.34293,6.01273,-19.0393,2.95095,1.33259,0.0372806,-0.748845,0.0667532,0.0710294
13,-1.26252,6.15766,-18.8285,2.92202,1.3059,0.0567513,-0.747921,0.0667951,0.0709738
14,-1.23772,6.13758,-18.8587,2.92434,1.30644,0.057843,-0.747921,0.0667951,0.070978
15,-2.42017,6.13146,-18.8899,2.93183,1.41525,-0.187761,-0.747944,0.0667758,0.0719803
16,-2.44618,6.27006,-18.7307,2.91326,1.4033,-0.18813,-0.747918,0.0657816,0.0719701
17,-2.61741,6.34765,-18.5618,2.88865,1.4037,-0.21381,-0.747924,0.0647697,0.0719707
18,-2.69334,6.43933,-18.424,2.86862,1.39884,-0.225387,-0.747906,0.0637669,0.0719707
19,-2.73536,6.55697,-18.2186,2.84365,1.3855,-0.229411,-0.747902,0.0627689,0.0719703
20,-2.93552,6.54795,-18.2275,2.84364,1.40288,-0.267086,-0.747969,0.0624662,0.072009
21,-3.01653,6.45635,-18.4312,2.87607,1.42938,-0.288176,-0.748855,0.0624336,0.0720266
22,-3.0115,6.41347,-18.4202,2.87118,1.42809,-0.290837,-0.74884,0.0624498,0.0720057
23,-2.41537,6.37922,-18.4838,2.882,1.3826,-0.163998,-0.748861,0.0624428,0.0710288
24,-2.28894,6.30124,-18.6733,2.90883,1.38844,-0.147961,-0.748827,0.0634109,0.0710188
25,-2.3375,6.30877,-18.6538,2.90681,1.39067,-0.153507,-0.748827,0.0634108,0.0710178
26,-3.35965,6.2904,-18.7819,2.92672,1.4936,-0.377423,-0.748906,0.0633702,0.0719804
27,-3.57862,6.34566,-18.6548,2.90758,1.50216,-0.410843,-0.748984,0.0624166,0.0719803
28,-3.58287,6.34684,-18.6973,2.91326,1.5054,-0.411024,-0.748984,0.0624166,0.0719803
29,-3.52468,6.47531,-18.4324,2.87456,1.47671,-0.398585,-0.747934,0.0623925,0.0719761
30,-3.67459,6.55892,-18.2768,2.84916,1.47418,-0.422557,-0.746907,0.0623799,0.0719714
31,-3.6768,6.70258,-18.0875,2.82516,1.4567,-0.423152,-0.745889,0.0624043,0.0719702
32,-3.66727,6.81956,-17.932,2.80338,1.44033,-0.41983,-0.744927,0.0624093,0.0719704
33,-3.71683,6.89212,-17.7476,2.78016,1.42863,-0.425218,-0.744466,0.0623823,0.07198
34,-2.61869,6.88304,-17.6955,2.7685,1.32687,-0.19054,-0.744496,0.0623922,0.0710296
35,-2.64313,6.75247,-17.8591,2.79098,1.3451,-0.198103,-0.74548,0.0624468,0.0710279
36,-2.57473,6.63134,-18.0885,2.82212,1.36007,-0.191397,-0.746471,0.062407,0.0710198
37,-2.48376,6.49485,-18.2656,2.84652,1.36877,-0.180316,-0.747537,0.062439,0.0710299
38,-2.53251,6.3946,-18.5362,2.88748,1.39753,-0.194422,-0.748482,0.0624274,0.0710297
39,-2.60308,6.32968,-18.6279,2.89998,1.41254,-0.210201,-0.748874,0.0624181,0.07103
40,-2.5288,6.20127,-18.7889,2.91688,1.41882,-0.196897,-0.748822,0.0634045,0.071019
41,-2.44463,6.0778,-18.9781,2.93965,1.42815,-0.188076,-0.748799,0.0644186,0.0710195
42,-2.30934,5.96018,-19.1314,2.95833,1.42927,-0.168932,-0.748812,0.0654083,0.0710196
43,-2.26102,5.83943,-19.3726,2.99093,1.44563,-0.168872,-0.748837,0.0664284,0.0710295
44,-2.27423,5.77615,-19.4564,3.00007,1.45375,-0.173183,-0.748823,0.066792,0.0710197
45,-2.06293,5.92936,-19.1722,2.96012,1.40995,-0.130311,-0.747931,0.0667445,0.0709709
46,-2.08331,6.10314,-18.9291,2.92742,1.38866,-0.119609,-0.746891,0.0667571,0.0709705
47,-2.19046,6.19773,-18.7648,2.9003,1.38359,-0.138061,-0.74591,0.0667292,0.0709701
48,-2.277,6.32843,-18.4987,2.86437,1.36832,-0.149409,-0.744908,0.0667573,0.0709709
49,-2.24629,6.40386,-18.466,2.86281,1.36112,-0.142954,-0.744549,0.0667492,0.0709706
50,-2.35518,6.49319,-18.321,2.84244,1.35865,-0.157941,-0.74455,0.0657703,0.0709704
51,-2.39863,6.61045,-18.0121,2.80462,1.33642,-0.160039,-0.744541,0.0647643,0.0709703
52,-2.50052,6.68449,-17.9781,2.79924,1.34138,-0.177701,-0.74463,0.0637657,0.0709822
53,-2.53061,6.7987,-17.8041,2.77768,1.32828,-0.180798,-0.744522,0.0627613,0.070971
54,-2.70855,6.80317,-17.8128,2.7787,1.34402,-0.213543,-0.744595,0.0624499,0.0710199
55,-2.66288,6.71404,-17.9978,2.80557,1.35752,-0.208261,-0.745498,0.0624286,0.0710289
56,-2.65819,6.72619,-17.9544,2.80077,1.35378,-0.206496,-0.745497,0.0624283,0.071027
57,-3.76066,6.67911,-18.1175,2.82373,1.46463,-0.444239,-0.745604,0.0624297,0.0719808
58,-3.63492,6.63143,-18.1741,2.83016,1.45873,-0.422897,-0.74556,0.0629796,0.0719751
59,-3.71362,6.65689,-18.1268,2.82164,1.46003,-0.43341,-0.74516,0.0630202,0.0719701
60,-2.59417,6.71322,-17.9733,2.80087,1.34927,-0.194081,-0.745069,0.0630078,0.0710196
61,-1.39687,6.6899,-17.8448,2.77708,1.23374,0.0613177,-0.745158,0.0630198,0.0700293
62,-1.37782,6.56276,-18.0397,2.80343,1.24861,0.0617629,-0.746105,0.0630414,0.0700281
63,-1.31776,6.42915,-18.2697,2.83509,1.26366,0.0683479,-0.747157,0.0630411,0.0700298
64,-1.3885,6.32418,-18.4583,2.86536,1.28836,0.0481049,-0.748098,0.0630344,0.07003
65,-1.36306,6.2831,-18.5392,2.87407,1.29269,0.0487373,-0.748236,0.0630374,0.0700295
66,-1.24005,6.17145,-18.6906,2.89234,1.29432,0.0673179,-0.748223,0.0640232,0.0700298
67,-1.16437,6.08056,-18.8513,2.91446,1.30071,0.0803908,-0.748221,0.06503,0.0700212
68,-1.11913,5.92798,-19.0172,2.93275,1.31146,0.0796089,-0.74823,0.0660337,0.0700299
69,-1.09463,5.90151,-19.0821,2.94007,1.31468,0.0821648,-0.748224,0.0661603,0.0700296
70,-0.944528,6.0772,-18.8325,2.9059,1.27965,0.120404,-0.747255,0.0661193,0.0699703
71,-0.92845,6.20591,-18.5982,2.87276,1.25729,0.127909,-0.746309,0.0661426,0.0699712
72,-1.07437,6.31688,-18.4413,2.84917,1.25532,0.106097,-0.745295,0.0661297,0.0699709
73,-1.07285,6.35082,-18.36,2.84056,1.24869,0.106799,-0.745143,0.0661621,0.0699714
74,-1.16343,6.368,-18.2411,2.81995,1.24678,0.0870431,-0.745236,0.065206,0.0699917
75,-1.25428,6.55021,-18.0284,2.79767,1.23697,0.0844232,-0.745175,0.0641603,0.0699706
76,-1.31298,6.66076,-17.8276,2.7737,1.22543,0.0771754,-0.745193,0.0631581,0.0699701
77,-1.35663,6.67642,-17.8034,2.77162,1.22627,0.0696355,-0.745185,0.0630315,0.0699706
78,-2.53118,6.65863,-17.9548,2.79543,1.34281,-0.186532,-0.74519,0.0630363,0.0709703
79,-3.68922,6.6314,-18.114,2.81793,1.45751,-0.434142,-0.74517,0.0630312,0.07197
